torR,pspG,0
melR,pspG,0
mntR,pspG,0
atoC,pspG,0
tyrR,pspG,0
nrdR,pspG,0
norR,pspG,0
paaX,pspG,0
dgsA,pspG,0
mhpR,pspG,0
pepA,pspG,0
hupA,pspG,0
lldR,pspG,0
gadW,pspG,0
treR,pspG,0
narL,pspG,0
cueR,pspG,0
cbl,pspG,0
purR,pspG,0
fabR,pspG,0
gcvA,pspG,0
iclR,pspG,0
nsrR,pspG,0
rstA,pspG,0
rob,pspG,0
yefM,pspG,0
flhC,pspG,0
narP,pspG,0
ulaR,pspG,0
argR,pspG,0
rutR,pspG,0
galR,pspG,0
argP,pspG,0
oxyR,pspG,0
rhaS,pspG,0
lrp,pspG,0
yiaJ,pspG,0
qseB,pspG,0
cadC,pspG,0
uxuR,pspG,0
gadX,pspG,0
modE,pspG,0
agaR,pspG,0
gadE,pspG,0
nagC,pspG,0
allS,pspG,0
nhaR,pspG,0
ihfB,pspG,0
malI,pspG,0
ydeO,pspG,0
rcsB,pspG,0
cytR,pspG,0
mprA,pspG,0
leuO,pspG,0
putA,pspG,0
hns,pspG,0
fruR,pspG,0
ompR,pspG,0
relE,pspG,0
xylR,pspG,0
rcnR,pspG,0
yoeB,pspG,0
glnG,pspG,0
fur,pspG,0
soxS,pspG,0
arcA,pspG,0
galS,pspG,0
soxR,pspG,0
slyA,pspG,0
zur,pspG,0
allR,pspG,0
relB,pspG,0
ihfA,pspG,0
cynR,pspG,0
nikR,manY,0
dnaA,manY,0
tdcA,manY,0
nemR,manY,0
cspA,manY,0
metR,manY,0
rcsA,manY,0
araC,manY,0
nac,manY,0
marR,manY,0
lrhA,manY,0
fis,manY,0
rbsR,manY,0
sdiA,manY,0
glcC,manY,0
birA,manY,0
arsR,manY,0
ascG,manY,0
hcaR,manY,0
mngR,manY,0
tdcR,manY,0
hipB,manY,0
glpR,manY,0
sgrR,manY,0
phoB,manY,0
uhpA,manY,0
pdhR,manY,0
creB,manY,0
lexA,manY,0
nanR,manY,0
lacI,manY,0
hipA,manY,0
dcuR,manY,0
metJ,manY,0
cpxR,manY,0
marA,manY,0
fnr,manY,0
hdfR,manY,0
fhlA,manY,0
zraR,manY,0
acrR,manY,0
rhaR,manY,0
gntR,manY,0
kdpE,manY,0
flhD,manY,0
hupB,manY,0
iscR,manY,0
trpR,manY,0
ilvY,manY,0
cusR,manY,0
kdgR,manY,0
envR,manY,0
phoP,manY,0
nadR,manY,0
chbR,manY,0
evgA,manY,0
cysB,manY,0
pspF,manY,0
baeR,manY,0
malT,manY,0
fadR,manY,0
csgD,manY,0
caiF,manY,0
deoR,manY,0
zntR,manY,0
ada,manY,0
torR,manY,0
melR,manY,0
mntR,manY,0
atoC,manY,0
tyrR,manY,0
nrdR,manY,0
norR,manY,0
paaX,manY,0
mhpR,manY,0
pepA,manY,0
hupA,manY,0
lldR,manY,0
gadW,manY,0
treR,manY,0
narL,manY,0
cueR,manY,0
cbl,manY,0
purR,manY,0
fabR,manY,0
gcvA,manY,0
iclR,manY,0
nsrR,manY,0
rstA,manY,0
rob,manY,0
yefM,manY,0
flhC,manY,0
narP,manY,0
ulaR,manY,0
argR,manY,0
rutR,manY,0
galR,manY,0
argP,manY,0
oxyR,manY,0
rhaS,manY,0
lrp,manY,0
yiaJ,manY,0
qseB,manY,0
cadC,manY,0
uxuR,manY,0
gadX,manY,0
modE,manY,0
agaR,manY,0
gadE,manY,0
allS,manY,0
nhaR,manY,0
ihfB,manY,0
malI,manY,0
ydeO,manY,0
rcsB,manY,0
cytR,manY,0
mprA,manY,0
leuO,manY,0
putA,manY,0
hns,manY,0
fruR,manY,0
ompR,manY,0
relE,manY,0
xylR,manY,0
rcnR,manY,0
yoeB,manY,0
glnG,manY,0
fur,manY,0
soxS,manY,0
arcA,manY,0
galS,manY,0
soxR,manY,0
slyA,manY,0
zur,manY,0
allR,manY,0
relB,manY,0
ihfA,manY,0
cynR,manY,0
nikR,rstB,0
dnaA,rstB,0
tdcA,rstB,0
nemR,rstB,0
cspA,rstB,0
metR,rstB,0
rcsA,rstB,0
araC,rstB,0
nac,rstB,0
marR,rstB,0
lrhA,rstB,0
fis,rstB,0
rbsR,rstB,0
sdiA,rstB,0
glcC,rstB,0
birA,rstB,0
arsR,rstB,0
ascG,rstB,0
hcaR,rstB,0
mngR,rstB,0
crp,rstB,0
tdcR,rstB,0
hipB,rstB,0
glpR,rstB,0
sgrR,rstB,0
phoB,rstB,0
uhpA,rstB,0
pdhR,rstB,0
creB,rstB,0
lexA,rstB,0
nanR,rstB,0
lacI,rstB,0
hipA,rstB,0
dcuR,rstB,0
metJ,rstB,0
cpxR,rstB,0
marA,rstB,0
fnr,rstB,0
hdfR,rstB,0
fhlA,rstB,0
zraR,rstB,0
acrR,rstB,0
rhaR,rstB,0
gntR,rstB,0
kdpE,rstB,0
flhD,rstB,0
hupB,rstB,0
iscR,rstB,0
trpR,rstB,0
ilvY,rstB,0
cusR,rstB,0
kdgR,rstB,0
envR,rstB,0
nadR,rstB,0
chbR,rstB,0
evgA,rstB,0
cysB,rstB,0
pspF,rstB,0
baeR,rstB,0
malT,rstB,0
fadR,rstB,0
csgD,rstB,0
caiF,rstB,0
deoR,rstB,0
zntR,rstB,0
ada,rstB,0
torR,rstB,0
melR,rstB,0
mntR,rstB,0
atoC,rstB,0
tyrR,rstB,0
nrdR,rstB,0
norR,rstB,0
paaX,rstB,0
dgsA,rstB,0
mhpR,rstB,0
pepA,rstB,0
hupA,rstB,0
lldR,rstB,0
gadW,rstB,0
treR,rstB,0
narL,rstB,0
cueR,rstB,0
cbl,rstB,0
purR,rstB,0
fabR,rstB,0
gcvA,rstB,0
iclR,rstB,0
nsrR,rstB,0
rstA,rstB,0
rob,rstB,0
yefM,rstB,0
flhC,rstB,0
narP,rstB,0
ulaR,rstB,0
argR,rstB,0
rutR,rstB,0
galR,rstB,0
argP,rstB,0
oxyR,rstB,0
rhaS,rstB,0
lrp,rstB,0
yiaJ,rstB,0
qseB,rstB,0
cadC,rstB,0
uxuR,rstB,0
gadX,rstB,0
modE,rstB,0
agaR,rstB,0
gadE,rstB,0
nagC,rstB,0
allS,rstB,0
nhaR,rstB,0
ihfB,rstB,0
malI,rstB,0
ydeO,rstB,0
rcsB,rstB,0
cytR,rstB,0
mprA,rstB,0
leuO,rstB,0
putA,rstB,0
hns,rstB,0
fruR,rstB,0
ompR,rstB,0
relE,rstB,0
xylR,rstB,0
rcnR,rstB,0
yoeB,rstB,0
glnG,rstB,0
fur,rstB,0
soxS,rstB,0
arcA,rstB,0
galS,rstB,0
soxR,rstB,0
slyA,rstB,0
zur,rstB,0
allR,rstB,0
relB,rstB,0
ihfA,rstB,0
cynR,rstB,0
nikR,fecD,0
dnaA,fecD,0
tdcA,fecD,0
nemR,fecD,0
cspA,fecD,0
metR,fecD,0
rcsA,fecD,0
araC,fecD,0
nac,fecD,0
marR,fecD,0
lrhA,fecD,0
fis,fecD,0
rbsR,fecD,0
sdiA,fecD,0
glcC,fecD,0
birA,fecD,0
arsR,fecD,0
ascG,fecD,0
hcaR,fecD,0
mngR,fecD,0
crp,fecD,0
tdcR,fecD,0
hipB,fecD,0
glpR,fecD,0
sgrR,fecD,0
phoB,fecD,0
uhpA,fecD,0
pdhR,fecD,0
creB,fecD,0
lexA,fecD,0
nanR,fecD,0
lacI,fecD,0
hipA,fecD,0
dcuR,fecD,0
metJ,fecD,0
cpxR,fecD,0
marA,fecD,0
fnr,fecD,0
hdfR,fecD,0
fhlA,fecD,0
zraR,fecD,0
acrR,fecD,0
rhaR,fecD,0
gntR,fecD,0
kdpE,fecD,0
flhD,fecD,0
hupB,fecD,0
iscR,fecD,0
trpR,fecD,0
ilvY,fecD,0
cusR,fecD,0
kdgR,fecD,0
envR,fecD,0
phoP,fecD,0
nadR,fecD,0
chbR,fecD,0
evgA,fecD,0
cysB,fecD,0
pspF,fecD,0
baeR,fecD,0
malT,fecD,0
fadR,fecD,0
csgD,fecD,0
caiF,fecD,0
deoR,fecD,0
zntR,fecD,0
ada,fecD,0
torR,fecD,0
melR,fecD,0
mntR,fecD,0
atoC,fecD,0
tyrR,fecD,0
nrdR,fecD,0
norR,fecD,0
paaX,fecD,0
dgsA,fecD,0
mhpR,fecD,0
pepA,fecD,0
hupA,fecD,0
lldR,fecD,0
gadW,fecD,0
treR,fecD,0
narL,fecD,0
cueR,fecD,0
cbl,fecD,0
purR,fecD,0
fabR,fecD,0
gcvA,fecD,0
iclR,fecD,0
nsrR,fecD,0
rstA,fecD,0
rob,fecD,0
yefM,fecD,0
flhC,fecD,0
narP,fecD,0
ulaR,fecD,0
argR,fecD,0
rutR,fecD,0
galR,fecD,0
argP,fecD,0
oxyR,fecD,0
rhaS,fecD,0
lrp,fecD,0
yiaJ,fecD,0
qseB,fecD,0
cadC,fecD,0
uxuR,fecD,0
gadX,fecD,0
modE,fecD,0
agaR,fecD,0
gadE,fecD,0
nagC,fecD,0
allS,fecD,0
nhaR,fecD,0
ihfB,fecD,0
malI,fecD,0
ydeO,fecD,0
rcsB,fecD,0
cytR,fecD,0
mprA,fecD,0
leuO,fecD,0
putA,fecD,0
hns,fecD,0
fruR,fecD,0
ompR,fecD,0
relE,fecD,0
xylR,fecD,0
rcnR,fecD,0
yoeB,fecD,0
glnG,fecD,0
soxS,fecD,0
arcA,fecD,0
galS,fecD,0
soxR,fecD,0
slyA,fecD,0
zur,fecD,0
allR,fecD,0
relB,fecD,0
ihfA,fecD,0
cynR,fecD,0
nikR,mdtA,0
dnaA,mdtA,0
tdcA,mdtA,0
nemR,mdtA,0
cspA,mdtA,0
metR,mdtA,0
rcsA,mdtA,0
araC,mdtA,0
nac,mdtA,0
marR,mdtA,0
lrhA,mdtA,0
fis,mdtA,0
rbsR,mdtA,0
sdiA,mdtA,0
glcC,mdtA,0
birA,mdtA,0
arsR,mdtA,0
ascG,mdtA,0
hcaR,mdtA,0
mngR,mdtA,0
crp,mdtA,0
tdcR,mdtA,0
hipB,mdtA,0
glpR,mdtA,0
sgrR,mdtA,0
phoB,mdtA,0
uhpA,mdtA,0
pdhR,mdtA,0
creB,mdtA,0
lexA,mdtA,0
nanR,mdtA,0
lacI,mdtA,0
hipA,mdtA,0
dcuR,mdtA,0
metJ,mdtA,0
marA,mdtA,0
fnr,mdtA,0
hdfR,mdtA,0
fhlA,mdtA,0
zraR,mdtA,0
acrR,mdtA,0
rhaR,mdtA,0
gntR,mdtA,0
kdpE,mdtA,0
flhD,mdtA,0
hupB,mdtA,0
iscR,mdtA,0
trpR,mdtA,0
ilvY,mdtA,0
cusR,mdtA,0
kdgR,mdtA,0
envR,mdtA,0
phoP,mdtA,0
nadR,mdtA,0
chbR,mdtA,0
evgA,mdtA,0
cysB,mdtA,0
pspF,mdtA,0
malT,mdtA,0
fadR,mdtA,0
csgD,mdtA,0
caiF,mdtA,0
deoR,mdtA,0
zntR,mdtA,0
ada,mdtA,0
torR,mdtA,0
melR,mdtA,0
mntR,mdtA,0
atoC,mdtA,0
tyrR,mdtA,0
nrdR,mdtA,0
norR,mdtA,0
paaX,mdtA,0
dgsA,mdtA,0
mhpR,mdtA,0
pepA,mdtA,0
hupA,mdtA,0
lldR,mdtA,0
gadW,mdtA,0
treR,mdtA,0
narL,mdtA,0
cueR,mdtA,0
cbl,mdtA,0
purR,mdtA,0
fabR,mdtA,0
gcvA,mdtA,0
iclR,mdtA,0
nsrR,mdtA,0
rstA,mdtA,0
rob,mdtA,0
yefM,mdtA,0
flhC,mdtA,0
narP,mdtA,0
ulaR,mdtA,0
argR,mdtA,0
rutR,mdtA,0
galR,mdtA,0
argP,mdtA,0
oxyR,mdtA,0
rhaS,mdtA,0
lrp,mdtA,0
yiaJ,mdtA,0
qseB,mdtA,0
cadC,mdtA,0
uxuR,mdtA,0
gadX,mdtA,0
modE,mdtA,0
agaR,mdtA,0
gadE,mdtA,0
nagC,mdtA,0
allS,mdtA,0
nhaR,mdtA,0
ihfB,mdtA,0
malI,mdtA,0
ydeO,mdtA,0
rcsB,mdtA,0
cytR,mdtA,0
mprA,mdtA,0
leuO,mdtA,0
putA,mdtA,0
hns,mdtA,0
fruR,mdtA,0
ompR,mdtA,0
relE,mdtA,0
xylR,mdtA,0
rcnR,mdtA,0
yoeB,mdtA,0
glnG,mdtA,0
fur,mdtA,0
soxS,mdtA,0
arcA,mdtA,0
galS,mdtA,0
soxR,mdtA,0
slyA,mdtA,0
zur,mdtA,0
allR,mdtA,0
relB,mdtA,0
ihfA,mdtA,0
cynR,mdtA,0
nikR,moaD,0
dnaA,moaD,0
tdcA,moaD,0
nemR,moaD,0
cspA,moaD,0
metR,moaD,0
rcsA,moaD,0
araC,moaD,0
nac,moaD,0
marR,moaD,0
lrhA,moaD,0
fis,moaD,0
rbsR,moaD,0
sdiA,moaD,0
glcC,moaD,0
birA,moaD,0
arsR,moaD,0
ascG,moaD,0
hcaR,moaD,0
mngR,moaD,0
crp,moaD,0
tdcR,moaD,0
hipB,moaD,0
glpR,moaD,0
sgrR,moaD,0
phoB,moaD,0
uhpA,moaD,0
pdhR,moaD,0
creB,moaD,0
lexA,moaD,0
nanR,moaD,0
lacI,moaD,0
hipA,moaD,0
dcuR,moaD,0
metJ,moaD,0
cpxR,moaD,0
marA,moaD,0
fnr,moaD,0
hdfR,moaD,0
fhlA,moaD,0
zraR,moaD,0
acrR,moaD,0
rhaR,moaD,0
gntR,moaD,0
kdpE,moaD,0
flhD,moaD,0
hupB,moaD,0
iscR,moaD,0
trpR,moaD,0
ilvY,moaD,0
cusR,moaD,0
kdgR,moaD,0
envR,moaD,0
phoP,moaD,0
nadR,moaD,0
chbR,moaD,0
evgA,moaD,0
cysB,moaD,0
pspF,moaD,0
baeR,moaD,0
malT,moaD,0
fadR,moaD,0
csgD,moaD,0
caiF,moaD,0
deoR,moaD,0
zntR,moaD,0
ada,moaD,0
torR,moaD,0
melR,moaD,0
mntR,moaD,0
atoC,moaD,0
tyrR,moaD,0
nrdR,moaD,0
norR,moaD,0
paaX,moaD,0
dgsA,moaD,0
mhpR,moaD,0
pepA,moaD,0
hupA,moaD,0
lldR,moaD,0
gadW,moaD,0
treR,moaD,0
narL,moaD,0
cueR,moaD,0
cbl,moaD,0
purR,moaD,0
fabR,moaD,0
gcvA,moaD,0
iclR,moaD,0
nsrR,moaD,0
rstA,moaD,0
rob,moaD,0
yefM,moaD,0
flhC,moaD,0
narP,moaD,0
ulaR,moaD,0
argR,moaD,0
rutR,moaD,0
galR,moaD,0
argP,moaD,0
oxyR,moaD,0
rhaS,moaD,0
lrp,moaD,0
yiaJ,moaD,0
qseB,moaD,0
cadC,moaD,0
uxuR,moaD,0
gadX,moaD,0
agaR,moaD,0
gadE,moaD,0
nagC,moaD,0
allS,moaD,0
nhaR,moaD,0
ihfB,moaD,0
malI,moaD,0
ydeO,moaD,0
rcsB,moaD,0
cytR,moaD,0
mprA,moaD,0
leuO,moaD,0
putA,moaD,0
hns,moaD,0
fruR,moaD,0
ompR,moaD,0
relE,moaD,0
xylR,moaD,0
rcnR,moaD,0
yoeB,moaD,0
glnG,moaD,0
fur,moaD,0
soxS,moaD,0
arcA,moaD,0
galS,moaD,0
soxR,moaD,0
slyA,moaD,0
zur,moaD,0
allR,moaD,0
relB,moaD,0
ihfA,moaD,0
cynR,moaD,0
nikR,hofN,0
dnaA,hofN,0
tdcA,hofN,0
nemR,hofN,0
cspA,hofN,0
metR,hofN,0
rcsA,hofN,0
araC,hofN,0
nac,hofN,0
marR,hofN,0
lrhA,hofN,0
fis,hofN,0
rbsR,hofN,0
sdiA,hofN,0
glcC,hofN,0
birA,hofN,0
arsR,hofN,0
ascG,hofN,0
hcaR,hofN,0
mngR,hofN,0
tdcR,hofN,0
hipB,hofN,0
glpR,hofN,0
sgrR,hofN,0
phoB,hofN,0
uhpA,hofN,0
pdhR,hofN,0
creB,hofN,0
lexA,hofN,0
nanR,hofN,0
lacI,hofN,0
hipA,hofN,0
dcuR,hofN,0
metJ,hofN,0
cpxR,hofN,0
marA,hofN,0
fnr,hofN,0
hdfR,hofN,0
fhlA,hofN,0
zraR,hofN,0
acrR,hofN,0
rhaR,hofN,0
gntR,hofN,0
kdpE,hofN,0
flhD,hofN,0
hupB,hofN,0
iscR,hofN,0
trpR,hofN,0
ilvY,hofN,0
cusR,hofN,0
kdgR,hofN,0
envR,hofN,0
phoP,hofN,0
nadR,hofN,0
chbR,hofN,0
evgA,hofN,0
cysB,hofN,0
pspF,hofN,0
baeR,hofN,0
malT,hofN,0
fadR,hofN,0
csgD,hofN,0
caiF,hofN,0
deoR,hofN,0
zntR,hofN,0
ada,hofN,0
torR,hofN,0
melR,hofN,0
mntR,hofN,0
atoC,hofN,0
tyrR,hofN,0
nrdR,hofN,0
norR,hofN,0
paaX,hofN,0
dgsA,hofN,0
mhpR,hofN,0
pepA,hofN,0
hupA,hofN,0
lldR,hofN,0
gadW,hofN,0
treR,hofN,0
narL,hofN,0
cueR,hofN,0
cbl,hofN,0
purR,hofN,0
fabR,hofN,0
gcvA,hofN,0
iclR,hofN,0
nsrR,hofN,0
rstA,hofN,0
rob,hofN,0
yefM,hofN,0
flhC,hofN,0
narP,hofN,0
ulaR,hofN,0
argR,hofN,0
rutR,hofN,0
galR,hofN,0
argP,hofN,0
oxyR,hofN,0
rhaS,hofN,0
lrp,hofN,0
yiaJ,hofN,0
qseB,hofN,0
cadC,hofN,0
uxuR,hofN,0
gadX,hofN,0
modE,hofN,0
agaR,hofN,0
gadE,hofN,0
nagC,hofN,0
allS,hofN,0
nhaR,hofN,0
ihfB,hofN,0
malI,hofN,0
ydeO,hofN,0
rcsB,hofN,0
cytR,hofN,0
mprA,hofN,0
leuO,hofN,0
putA,hofN,0
hns,hofN,0
fruR,hofN,0
ompR,hofN,0
relE,hofN,0
xylR,hofN,0
rcnR,hofN,0
yoeB,hofN,0
glnG,hofN,0
fur,hofN,0
soxS,hofN,0
arcA,hofN,0
galS,hofN,0
soxR,hofN,0
slyA,hofN,0
zur,hofN,0
allR,hofN,0
relB,hofN,0
ihfA,hofN,0
cynR,hofN,0
nikR,wza,0
dnaA,wza,0
tdcA,wza,0
nemR,wza,0
cspA,wza,0
metR,wza,0
araC,wza,0
nac,wza,0
marR,wza,0
lrhA,wza,0
fis,wza,0
rbsR,wza,0
sdiA,wza,0
glcC,wza,0
birA,wza,0
arsR,wza,0
ascG,wza,0
hcaR,wza,0
mngR,wza,0
crp,wza,0
tdcR,wza,0
hipB,wza,0
glpR,wza,0
sgrR,wza,0
phoB,wza,0
uhpA,wza,0
pdhR,wza,0
creB,wza,0
lexA,wza,0
nanR,wza,0
lacI,wza,0
hipA,wza,0
dcuR,wza,0
metJ,wza,0
cpxR,wza,0
marA,wza,0
fnr,wza,0
hdfR,wza,0
fhlA,wza,0
zraR,wza,0
acrR,wza,0
rhaR,wza,0
gntR,wza,0
kdpE,wza,0
flhD,wza,0
hupB,wza,0
iscR,wza,0
trpR,wza,0
ilvY,wza,0
cusR,wza,0
kdgR,wza,0
envR,wza,0
phoP,wza,0
nadR,wza,0
chbR,wza,0
evgA,wza,0
cysB,wza,0
pspF,wza,0
baeR,wza,0
malT,wza,0
fadR,wza,0
csgD,wza,0
caiF,wza,0
deoR,wza,0
zntR,wza,0
ada,wza,0
torR,wza,0
melR,wza,0
mntR,wza,0
atoC,wza,0
tyrR,wza,0
nrdR,wza,0
norR,wza,0
paaX,wza,0
dgsA,wza,0
mhpR,wza,0
pepA,wza,0
hupA,wza,0
lldR,wza,0
gadW,wza,0
treR,wza,0
narL,wza,0
cueR,wza,0
cbl,wza,0
purR,wza,0
fabR,wza,0
gcvA,wza,0
iclR,wza,0
nsrR,wza,0
rstA,wza,0
rob,wza,0
yefM,wza,0
flhC,wza,0
narP,wza,0
ulaR,wza,0
argR,wza,0
rutR,wza,0
galR,wza,0
argP,wza,0
oxyR,wza,0
rhaS,wza,0
lrp,wza,0
yiaJ,wza,0
qseB,wza,0
cadC,wza,0
uxuR,wza,0
gadX,wza,0
modE,wza,0
agaR,wza,0
gadE,wza,0
nagC,wza,0
allS,wza,0
nhaR,wza,0
ihfB,wza,0
malI,wza,0
ydeO,wza,0
cytR,wza,0
mprA,wza,0
leuO,wza,0
putA,wza,0
hns,wza,0
fruR,wza,0
ompR,wza,0
relE,wza,0
xylR,wza,0
rcnR,wza,0
yoeB,wza,0
glnG,wza,0
fur,wza,0
soxS,wza,0
arcA,wza,0
galS,wza,0
soxR,wza,0
slyA,wza,0
zur,wza,0
allR,wza,0
relB,wza,0
ihfA,wza,0
cynR,wza,0
nikR,dcuA,0
dnaA,dcuA,0
tdcA,dcuA,0
nemR,dcuA,0
cspA,dcuA,0
metR,dcuA,0
rcsA,dcuA,0
araC,dcuA,0
nac,dcuA,0
marR,dcuA,0
lrhA,dcuA,0
fis,dcuA,0
rbsR,dcuA,0
sdiA,dcuA,0
glcC,dcuA,0
birA,dcuA,0
arsR,dcuA,0
ascG,dcuA,0
hcaR,dcuA,0
mngR,dcuA,0
crp,dcuA,0
tdcR,dcuA,0
hipB,dcuA,0
glpR,dcuA,0
sgrR,dcuA,0
phoB,dcuA,0
uhpA,dcuA,0
pdhR,dcuA,0
creB,dcuA,0
lexA,dcuA,0
nanR,dcuA,0
lacI,dcuA,0
hipA,dcuA,0
dcuR,dcuA,0
metJ,dcuA,0
cpxR,dcuA,0
marA,dcuA,0
fnr,dcuA,0
hdfR,dcuA,0
fhlA,dcuA,0
zraR,dcuA,0
acrR,dcuA,0
rhaR,dcuA,0
gntR,dcuA,0
kdpE,dcuA,0
flhD,dcuA,0
hupB,dcuA,0
iscR,dcuA,0
trpR,dcuA,0
ilvY,dcuA,0
cusR,dcuA,0
kdgR,dcuA,0
envR,dcuA,0
phoP,dcuA,0
nadR,dcuA,0
chbR,dcuA,0
evgA,dcuA,0
cysB,dcuA,0
pspF,dcuA,0
baeR,dcuA,0
malT,dcuA,0
fadR,dcuA,0
csgD,dcuA,0
caiF,dcuA,0
deoR,dcuA,0
zntR,dcuA,0
ada,dcuA,0
torR,dcuA,0
melR,dcuA,0
mntR,dcuA,0
atoC,dcuA,0
tyrR,dcuA,0
nrdR,dcuA,0
norR,dcuA,0
paaX,dcuA,0
dgsA,dcuA,0
mhpR,dcuA,0
pepA,dcuA,0
hupA,dcuA,0
lldR,dcuA,0
gadW,dcuA,0
treR,dcuA,0
cueR,dcuA,0
cbl,dcuA,0
purR,dcuA,0
fabR,dcuA,0
gcvA,dcuA,0
iclR,dcuA,0
nsrR,dcuA,0
rstA,dcuA,0
rob,dcuA,0
yefM,dcuA,0
flhC,dcuA,0
narP,dcuA,0
ulaR,dcuA,0
argR,dcuA,0
rutR,dcuA,0
galR,dcuA,0
argP,dcuA,0
oxyR,dcuA,0
rhaS,dcuA,0
lrp,dcuA,0
yiaJ,dcuA,0
qseB,dcuA,0
cadC,dcuA,0
uxuR,dcuA,0
gadX,dcuA,0
modE,dcuA,0
agaR,dcuA,0
gadE,dcuA,0
nagC,dcuA,0
allS,dcuA,0
nhaR,dcuA,0
ihfB,dcuA,0
malI,dcuA,0
ydeO,dcuA,0
rcsB,dcuA,0
cytR,dcuA,0
mprA,dcuA,0
leuO,dcuA,0
putA,dcuA,0
hns,dcuA,0
fruR,dcuA,0
ompR,dcuA,0
relE,dcuA,0
xylR,dcuA,0
rcnR,dcuA,0
yoeB,dcuA,0
glnG,dcuA,0
fur,dcuA,0
soxS,dcuA,0
arcA,dcuA,0
galS,dcuA,0
soxR,dcuA,0
slyA,dcuA,0
zur,dcuA,0
allR,dcuA,0
relB,dcuA,0
ihfA,dcuA,0
cynR,dcuA,0
nikR,ydeP,0
dnaA,ydeP,0
tdcA,ydeP,0
nemR,ydeP,0
cspA,ydeP,0
metR,ydeP,0
rcsA,ydeP,0
araC,ydeP,0
nac,ydeP,0
marR,ydeP,0
lrhA,ydeP,0
fis,ydeP,0
rbsR,ydeP,0
sdiA,ydeP,0
glcC,ydeP,0
birA,ydeP,0
arsR,ydeP,0
ascG,ydeP,0
hcaR,ydeP,0
mngR,ydeP,0
crp,ydeP,0
tdcR,ydeP,0
hipB,ydeP,0
glpR,ydeP,0
sgrR,ydeP,0
phoB,ydeP,0
uhpA,ydeP,0
pdhR,ydeP,0
creB,ydeP,0
lexA,ydeP,0
nanR,ydeP,0
lacI,ydeP,0
hipA,ydeP,0
dcuR,ydeP,0
metJ,ydeP,0
cpxR,ydeP,0
marA,ydeP,0
fnr,ydeP,0
hdfR,ydeP,0
fhlA,ydeP,0
zraR,ydeP,0
acrR,ydeP,0
rhaR,ydeP,0
gntR,ydeP,0
kdpE,ydeP,0
flhD,ydeP,0
hupB,ydeP,0
iscR,ydeP,0
trpR,ydeP,0
ilvY,ydeP,0
cusR,ydeP,0
kdgR,ydeP,0
envR,ydeP,0
phoP,ydeP,0
nadR,ydeP,0
chbR,ydeP,0
cysB,ydeP,0
pspF,ydeP,0
baeR,ydeP,0
malT,ydeP,0
fadR,ydeP,0
csgD,ydeP,0
caiF,ydeP,0
deoR,ydeP,0
zntR,ydeP,0
ada,ydeP,0
torR,ydeP,0
melR,ydeP,0
mntR,ydeP,0
atoC,ydeP,0
tyrR,ydeP,0
nrdR,ydeP,0
norR,ydeP,0
paaX,ydeP,0
dgsA,ydeP,0
mhpR,ydeP,0
pepA,ydeP,0
hupA,ydeP,0
lldR,ydeP,0
gadW,ydeP,0
treR,ydeP,0
narL,ydeP,0
cueR,ydeP,0
cbl,ydeP,0
purR,ydeP,0
fabR,ydeP,0
gcvA,ydeP,0
iclR,ydeP,0
nsrR,ydeP,0
rstA,ydeP,0
rob,ydeP,0
yefM,ydeP,0
flhC,ydeP,0
narP,ydeP,0
ulaR,ydeP,0
argR,ydeP,0
rutR,ydeP,0
galR,ydeP,0
argP,ydeP,0
oxyR,ydeP,0
rhaS,ydeP,0
lrp,ydeP,0
yiaJ,ydeP,0
qseB,ydeP,0
cadC,ydeP,0
uxuR,ydeP,0
gadX,ydeP,0
modE,ydeP,0
agaR,ydeP,0
gadE,ydeP,0
nagC,ydeP,0
allS,ydeP,0
nhaR,ydeP,0
ihfB,ydeP,0
malI,ydeP,0
ydeO,ydeP,0
rcsB,ydeP,0
cytR,ydeP,0
mprA,ydeP,0
leuO,ydeP,0
putA,ydeP,0
hns,ydeP,0
fruR,ydeP,0
ompR,ydeP,0
relE,ydeP,0
xylR,ydeP,0
rcnR,ydeP,0
yoeB,ydeP,0
glnG,ydeP,0
fur,ydeP,0
soxS,ydeP,0
arcA,ydeP,0
galS,ydeP,0
soxR,ydeP,0
slyA,ydeP,0
zur,ydeP,0
allR,ydeP,0
relB,ydeP,0
ihfA,ydeP,0
cynR,ydeP,0
nikR,ulaE,0
dnaA,ulaE,0
tdcA,ulaE,0
nemR,ulaE,0
cspA,ulaE,0
metR,ulaE,0
rcsA,ulaE,0
araC,ulaE,0
nac,ulaE,0
marR,ulaE,0
lrhA,ulaE,0
fis,ulaE,0
rbsR,ulaE,0
sdiA,ulaE,0
glcC,ulaE,0
birA,ulaE,0
arsR,ulaE,0
ascG,ulaE,0
hcaR,ulaE,0
mngR,ulaE,0
tdcR,ulaE,0
hipB,ulaE,0
glpR,ulaE,0
sgrR,ulaE,0
phoB,ulaE,0
uhpA,ulaE,0
pdhR,ulaE,0
creB,ulaE,0
lexA,ulaE,0
nanR,ulaE,0
lacI,ulaE,0
hipA,ulaE,0
dcuR,ulaE,0
metJ,ulaE,0
cpxR,ulaE,0
marA,ulaE,0
fnr,ulaE,0
hdfR,ulaE,0
fhlA,ulaE,0
zraR,ulaE,0
acrR,ulaE,0
rhaR,ulaE,0
gntR,ulaE,0
kdpE,ulaE,0
flhD,ulaE,0
hupB,ulaE,0
